onset	duration	trial_type
11.8000000000000	0	stimulation
14.2000000000000	0	stimulation
28.6000000000000	0	stimulation
35.8000000000000	0	stimulation
43	0	stimulation
50.2000000000000	0	stimulation
52.6000000000000	0	stimulation
55	0	stimulation
59.8000000000000	0	stimulation
64.6000000000000	0	stimulation
69.4000000000000	0	stimulation
71.8000000000000	0	stimulation
79	0	stimulation
83.8000000000000	0	stimulation
88.6000000000000	0	stimulation
93.4000000000000	0	stimulation
98.2000000000000	0	stimulation
100.600000000000	0	stimulation
103	0	stimulation
105.400000000000	0	stimulation
112.600000000000	0	stimulation
124.600000000000	0	stimulation
129.400000000000	0	stimulation
131.800000000000	0	stimulation
136.600000000000	0	stimulation
141.400000000000	0	stimulation
146.200000000000	0	stimulation
151	0	stimulation
155.800000000000	0	stimulation
163	0	stimulation
167.800000000000	0	stimulation
175	0	stimulation
182.200000000000	0	stimulation
184.600000000000	0	stimulation
187	0	stimulation
191.800000000000	0	stimulation
199	0	stimulation
208.600000000000	0	stimulation
213.400000000000	0	stimulation
220.600000000000	0	stimulation
225.400000000000	0	stimulation
230.200000000000	0	stimulation
232.600000000000	0	stimulation
235	0	stimulation
239.800000000000	0	stimulation
247	0	stimulation
261.400000000000	0	stimulation
268.600000000000	0	stimulation
275.800000000000	0	stimulation
283	0	stimulation
285.400000000000	0	stimulation
290.200000000000	0	stimulation
292.600000000000	0	stimulation
299.800000000000	0	stimulation
307	0	stimulation
314.200000000000	0	stimulation
316.600000000000	0	stimulation
321.400000000000	0	stimulation
323.800000000000	0	stimulation
335.800000000000	0	stimulation
350.200000000000	0	stimulation
357.400000000000	0	stimulation
359.800000000000	0	stimulation
362.200000000000	0	stimulation
369.400000000000	0	stimulation
374.200000000000	0	stimulation
376.600000000000	0	stimulation
388.600000000000	0	stimulation
